job_id,user,vc,jobname,gpu_num,cpu_num,state,submit_time,duration,dataset,model,batchsize,amp,speed,gpu_util,gmem_util,gmem,remain,start_time,end_time,ckpt_times,queue,jct,status,nodes,priority,random,profiled,profqueue,toskip,exclusive,rate,sharescore,Tcolocate,Tdelocate
433429,uH3om,vcvGl,,32,32,COMPLETED,189588.0,261227,ImageNet,MobileNetV3,32,1,978.255,34.966,7.931,2382.0,0,189588.0,450815.0,0,0.0,261227.0,end,"[{1: [0, 1, 2, 3, 4, 5, 6, 7]}, {2: [0, 1, 2, 3, 4, 5, 6, 7]}, {3: [0, 1, 2, 3, 4, 5, 6, 7]}, {4: [0, 1, 2, 3, 4, 5, 6, 7]}]",-1,0,0,0,0,1,1,,0,0
433431,uH3om,vcvGl,,32,32,COMPLETED,189608.0,251277,ImageNet,MobileNetV3,32,1,978.255,34.966,7.931,2382.0,0,189608.0,440885.0,0,0.0,251277.0,end,"[{5: [0, 1, 2, 3, 4, 5, 6, 7]}, {6: [0, 1, 2, 3, 4, 5, 6, 7]}, {7: [0, 1, 2, 3, 4, 5, 6, 7]}, {8: [0, 1, 2, 3, 4, 5, 6, 7]}]",-1,0,0,0,0,1,1,,0,0
433440,uH3om,vcvGl,,16,16,CANCELLED,189822.0,4066,LunarLander,PPO,128,0,46.507,14.96,0.0,2051.0,0,189822.0,193888.0,0,0.0,4066.0,end,"[{5: [0, 1, 2, 3, 4, 5, 6, 7]}, {6: [0, 1, 2, 3, 4, 5, 6, 7]}]",-1,0,0,0,0,1,1,,0,0
433446,ug8IF,vcvGl,,1,1,COMPLETED,189909.0,47268,SQuAD,BERT,32,1,119.911,99.593,74.23,16334.0,0,189909.0,237177.0,0,0.0,47268.0,end,[{0: [1]}],-1,0,0,0,0,1,1,,0,0
433453,ug8IF,vcvGl,,1,1,FAILED,190089.0,70,CIFAR-10,ResNet18,32,0,1763.905,58.667,25.0,2360.0,0,190089.0,190159.0,0,0.0,70.0,end,[{0: [3]}],-1,0,0,0,0,1,1,,0,0
433454,ug8IF,vcvGl,,1,1,FAILED,190164.0,55,CIFAR-10,VGG,128,0,7260.35,50.5,34.0,3990.0,0,190164.0,190219.0,0,0.0,55.0,end,[{0: [3]}],-1,0,0,0,0,1,1,,0,0
433457,ug8IF,vcvGl,,1,1,COMPLETED,190231.0,88867,SQuAD,BERT,32,0,84.872,99.689,62.484,20162.0,0,190231.0,279098.0,0,0.0,88867.0,end,[{0: [3]}],-1,0,0,0,0,1,1,,0,0
433462,ug8IF,vcvGl,,1,1,COMPLETED,190300.0,71272,SQuAD,BERT,32,1,119.911,99.593,74.23,16334.0,0,190300.0,261572.0,0,0.0,71272.0,end,[{0: [4]}],-1,0,0,0,0,1,1,,0,0
433463,ug8IF,vcvGl,,1,1,COMPLETED,190312.0,55761,ImageNet,ResNet50,32,0,432.563,100.0,80.754,5518.0,0,190312.0,246073.0,0,0.0,55761.0,end,[{0: [5]}],-1,0,0,0,0,1,1,,0,0
433490,uJjMX,vcvGl,,32,160,COMPLETED,190694.0,277463,ImageNet,MobileNetV3,64,1,1908.093,52.355,18.065,2706.0,0,190694.0,468157.0,0,0.0,277463.0,end,"[{7: [0, 1, 2, 3, 4, 5, 6, 7]}, {8: [0, 1, 2, 3, 4, 5, 6, 7]}, {9: [0, 1, 2, 3, 4, 5, 6, 7]}, {10: [0, 1, 2, 3, 4, 5, 6, 7]}]",-1,0,0,0,0,1,1,,0,0
433496,uH3om,vcvGl,,16,16,COMPLETED,191176.0,2125,ShapeNet,PointNet,32,1,136.02,7.0,5.615,3334.0,0,191176.0,193301.0,0,0.0,2125.0,end,"[{9: [0, 1, 2, 3, 4, 5, 6, 7]}, {10: [0, 1, 2, 3, 4, 5, 6, 7]}]",-1,0,0,0,0,1,1,,0,0
433526,uH3om,vcvGl,,16,16,COMPLETED,191889.0,2169,ShapeNet,PointNet,32,0,131.491,11.533,9.667,3968.0,0,191889.0,194058.0,0,0.0,2169.0,end,"[{11: [0, 1, 2, 3, 4, 5, 6, 7]}, {12: [0, 1, 2, 3, 4, 5, 6, 7]}]",-1,0,0,0,0,1,1,,0,0
433547,uH3om,vcvGl,,16,16,CANCELLED,192616.0,10,ShapeNet,PointNet,32,0,131.491,11.533,9.667,3968.0,0,192616.0,192626.0,0,0.0,10.0,end,"[{1: [0, 1, 2, 3, 4, 5, 6, 7]}, {2: [0, 1, 2, 3, 4, 5, 6, 7]}]",-1,0,0,0,0,1,1,,0,0
433548,uH3om,vcvGl,,16,16,COMPLETED,192616.0,1866,CIFAR-10,MobileNetV2,32,1,895.251,28.833,7.333,2320.0,0,192616.0,194482.0,0,0.0,1866.0,end,"[{3: [0, 1, 2, 3, 4, 5, 6, 7]}, {4: [0, 1, 2, 3, 4, 5, 6, 7]}]",-1,0,0,0,0,1,1,,0,0
433562,uH3om,vcvGl,,16,16,COMPLETED,193245.0,2072,ShapeNet,PointNet,32,1,136.02,7.0,5.615,3334.0,0,193245.0,195317.0,0,0.0,2072.0,end,"[{1: [0, 1, 2, 3, 4, 5, 6, 7]}, {2: [0, 1, 2, 3, 4, 5, 6, 7]}]",-1,0,0,0,0,1,1,,0,0
433581,uH3om,vcvGl,,16,16,CANCELLED,193940.0,11,ShapeNet,PointNet,128,0,140.209,8.982,7.589,10474.0,0,193940.0,193951.0,0,0.0,11.0,end,"[{5: [0, 1, 2, 3, 4, 5, 6, 7]}, {6: [0, 1, 2, 3, 4, 5, 6, 7]}]",-1,0,0,0,0,1,1,,0,0
433582,uH3om,vcvGl,,16,16,COMPLETED,193942.0,1829,MovieLens,NeuMF,128,1,23040.359,9.643,1.983,2050.0,0,193942.0,195771.0,0,0.0,1829.0,end,"[{7: [0, 1, 2, 3, 4, 5, 6, 7]}, {8: [0, 1, 2, 3, 4, 5, 6, 7]}]",-1,0,0,0,0,1,1,,0,0
433597,uJjMX,vcvGl,,32,160,COMPLETED,194409.0,1452,ShapeNet,PointNet,128,1,144.304,5.551,4.878,6976.0,0,194409.0,195861.0,0,0.0,1452.0,end,"[{5: [0, 1, 2, 3, 4, 5, 6, 7]}, {6: [0, 1, 2, 3, 4, 5, 6, 7]}, {9: [0, 1, 2, 3, 4, 5, 6, 7]}, {10: [0, 1, 2, 3, 4, 5, 6, 7]}]",-1,0,0,0,0,1,1,,0,0
433603,uH3om,vcvGl,,16,16,CANCELLED,194557.0,11,ShapeNet,PointNet,64,0,138.049,7.75,6.571,6346.0,0,194557.0,194568.0,0,0.0,11.0,end,"[{3: [0, 1, 2, 3, 4, 5, 6, 7]}, {4: [0, 1, 2, 3, 4, 5, 6, 7]}]",-1,0,0,0,0,1,1,,0,0
433604,uH3om,vcvGl,,16,16,COMPLETED,194558.0,2227,CIFAR-10,MobileNetV2,32,0,1108.427,42.8,17.0,2508.0,0,194558.0,196785.0,0,0.0,2227.0,end,"[{9: [0, 1, 2, 3, 4, 5, 6, 7]}, {10: [0, 1, 2, 3, 4, 5, 6, 7]}]",-1,0,0,0,0,1,1,,0,0
433606,uH3om,vcvGl,,8,8,CANCELLED,194574.0,20,ShapeNet,PointNet,32,0,131.491,11.533,9.667,3968.0,0,194574.0,194594.0,0,0.0,20.0,end,"[{3: [0, 1, 2, 3, 4, 5, 6, 7]}]",-1,0,0,0,0,1,1,,0,0
433608,uH3om,vcvGl,,16,16,CANCELLED,194584.0,10,CIFAR-10,EfficientNet,32,0,814.137,24.5,3.0,2308.0,0,194584.0,194594.0,0,0.0,10.0,end,"[{5: [0, 1, 2, 3, 4, 5, 6, 7]}, {6: [0, 1, 2, 3, 4, 5, 6, 7]}]",-1,0,0,0,0,1,1,,0,0
433618,uH3om,vcvGl,,16,16,COMPLETED,195337.0,2042,CIFAR-10,EfficientNet,32,0,814.137,24.5,3.0,2308.0,0,195337.0,197379.0,0,0.0,2042.0,end,"[{1: [0, 1, 2, 3, 4, 5, 6, 7]}, {2: [0, 1, 2, 3, 4, 5, 6, 7]}]",-1,0,0,0,0,1,1,,0,0
433622,uH3om,vcvGl,,16,16,COMPLETED,196021.0,1963,BipedalWalker,TD3,128,0,67.445,14.089,0.0,2059.0,0,196021.0,197984.0,0,0.0,1963.0,end,"[{3: [0, 1, 2, 3, 4, 5, 6, 7]}, {4: [0, 1, 2, 3, 4, 5, 6, 7]}]",-1,0,0,0,0,1,1,,0,0
433636,uH3om,vcvGl,,16,16,COMPLETED,196679.0,1979,MovieLens,NeuMF,128,1,23040.359,9.643,1.983,2050.0,0,196679.0,198658.0,0,0.0,1979.0,end,"[{5: [0, 1, 2, 3, 4, 5, 6, 7]}, {6: [0, 1, 2, 3, 4, 5, 6, 7]}]",-1,0,0,0,0,1,1,,0,0
433658,uH3om,vcvGl,,16,16,CANCELLED,197342.0,10,CIFAR-10,EfficientNet,128,1,2802.744,33.571,7.286,2358.0,0,197342.0,197352.0,0,0.0,10.0,end,"[{1: [0, 1, 2, 3, 4, 5, 6, 7]}, {2: [0, 1, 2, 3, 4, 5, 6, 7]}]",-1,0,0,0,0,1,1,,0,0
433659,uH3om,vcvGl,,16,16,COMPLETED,197342.0,1952,MovieLens,NeuMF,64,0,15393.307,10.483,2.023,2050.0,0,197342.0,199294.0,0,0.0,1952.0,end,"[{3: [0, 1, 2, 3, 4, 5, 6, 7]}, {4: [0, 1, 2, 3, 4, 5, 6, 7]}]",-1,0,0,0,0,1,1,,0,0
433667,uH3om,vcvGl,,16,16,COMPLETED,198005.0,1977,ShapeNet,PointNet,64,1,135.349,6.24,5.32,4532.0,0,198005.0,199982.0,0,0.0,1977.0,end,"[{1: [0, 1, 2, 3, 4, 5, 6, 7]}, {2: [0, 1, 2, 3, 4, 5, 6, 7]}]",-1,0,0,0,0,1,1,,0,0
433677,uH3om,vcvGl,,16,16,COMPLETED,198668.0,1932,CIFAR-10,MobileNetV2,32,0,1108.427,42.8,17.0,2508.0,0,198668.0,200600.0,0,0.0,1932.0,end,"[{3: [0, 1, 2, 3, 4, 5, 6, 7]}, {4: [0, 1, 2, 3, 4, 5, 6, 7]}]",-1,0,0,0,0,1,1,,0,0
433688,uH3om,vcvGl,,16,16,CANCELLED,199316.0,43539,ImageNet,MobileNetV3,32,0,1304.503,45.409,19.727,2694.0,0,199316.0,242855.0,0,0.0,43539.0,end,"[{5: [0, 1, 2, 3, 4, 5, 6, 7]}, {6: [0, 1, 2, 3, 4, 5, 6, 7]}]",-1,0,0,0,0,1,1,,0,0
433773,uH3om,vcvGl,,32,32,CANCELLED,207081.0,10,ShapeNet,PointNet,128,1,144.304,5.551,4.878,6976.0,0,207081.0,207091.0,0,0.0,10.0,end,"[{1: [0, 1, 2, 3, 4, 5, 6, 7]}, {2: [0, 1, 2, 3, 4, 5, 6, 7]}, {3: [0, 1, 2, 3, 4, 5, 6, 7]}, {4: [0, 1, 2, 3, 4, 5, 6, 7]}]",-1,0,0,0,0,1,1,,0,0
433774,uJjMX,vcvGl,,32,160,COMPLETED,207081.0,1309,CIFAR-10,EfficientNet,32,0,814.137,24.5,3.0,2308.0,0,207081.0,208390.0,0,0.0,1309.0,end,"[{7: [0, 1, 2, 3, 4, 5, 6, 7]}, {8: [0, 1, 2, 3, 4, 5, 6, 7]}, {9: [0, 1, 2, 3, 4, 5, 6, 7]}, {10: [0, 1, 2, 3, 4, 5, 6, 7]}]",-1,0,0,0,0,1,1,,0,0
433775,uJjMX,vcvGl,,32,160,COMPLETED,207525.0,167244,ImageNet,MobileNetV3,32,0,1304.503,45.409,19.727,2694.0,0,207525.0,374769.0,0,0.0,167244.0,end,"[{1: [0, 1, 2, 3, 4, 5, 6, 7]}, {2: [0, 1, 2, 3, 4, 5, 6, 7]}, {3: [0, 1, 2, 3, 4, 5, 6, 7]}, {4: [0, 1, 2, 3, 4, 5, 6, 7]}]",-1,0,0,0,0,1,1,,0,0
433820,uH3om,vcvGl,,16,16,CANCELLED,213839.0,16,ShapeNet,PointNet,64,0,138.049,7.75,6.571,6346.0,0,213839.0,213855.0,0,0.0,16.0,end,"[{1: [0, 1, 2, 3, 4, 5, 6, 7]}, {2: [0, 1, 2, 3, 4, 5, 6, 7]}]",-1,0,0,0,0,1,1,,0,0
433821,uH3om,vcvGl,,16,16,CANCELLED,213848.0,20605,Wikitext2,LSTM,64,1,4495.889,73.625,60.0,3750.0,0,213848.0,234453.0,0,0.0,20605.0,end,"[{3: [0, 1, 2, 3, 4, 5, 6, 7]}, {4: [0, 1, 2, 3, 4, 5, 6, 7]}]",-1,0,0,0,0,1,1,,0,0
434005,umLo4,vcvGl,,1,1,FAILED,218148.0,43,MovieLens,NeuMF,64,1,12173.612,9.836,2.009,2050.0,0,218148.0,218191.0,0,0.0,43.0,end,[{0: [1]}],-1,0,0,0,0,1,1,,0,0
434008,umLo4,vcvGl,,1,1,FAILED,218206.0,50,ShapeNet,PointNet,64,0,138.049,7.75,6.571,6346.0,0,218206.0,218256.0,0,0.0,50.0,end,[{0: [1]}],-1,0,0,0,0,1,1,,0,0
434011,umLo4,vcvGl,,1,1,FAILED,218265.0,48,MovieLens,NeuMF,64,1,12173.612,9.836,2.009,2050.0,0,218265.0,218313.0,0,0.0,48.0,end,[{0: [1]}],-1,0,0,0,0,1,1,,0,0
434073,umLo4,vcvGl,,1,1,COMPLETED,219104.0,49,CIFAR-10,EfficientNet,32,1,680.977,20.571,1.286,2176.0,0,219104.0,219153.0,0,0.0,49.0,end,[{0: [1]}],-1,0,0,0,0,1,1,,0,0
434081,umLo4,vcvGl,,1,1,COMPLETED,219228.0,49,CIFAR-10,VGG,128,1,7009.529,43.667,22.333,2666.0,0,219228.0,219277.0,0,0.0,49.0,end,[{0: [1]}],-1,0,0,0,0,1,1,,0,0
434089,umLo4,vcvGl,,1,1,COMPLETED,219286.0,49,CIFAR-10,ResNet18,64,0,3711.999,80.667,47.0,2660.0,0,219286.0,219335.0,0,0.0,49.0,end,[{0: [1]}],-1,0,0,0,0,1,1,,0,0
434099,umLo4,vcvGl,,1,1,COMPLETED,219597.0,70,CIFAR-10,EfficientNet,32,0,814.137,24.5,3.0,2308.0,0,219597.0,219667.0,0,0.0,70.0,end,[{0: [1]}],-1,0,0,0,0,1,1,,0,0
434101,umLo4,vcvGl,,1,1,FAILED,219653.0,60,CIFAR-10,EfficientNet,32,1,680.977,20.571,1.286,2176.0,0,219653.0,219713.0,0,0.0,60.0,end,[{0: [2]}],-1,0,0,0,0,1,1,,0,0
434122,umLo4,vcvGl,,1,1,FAILED,219941.0,142,CIFAR-10,ResNet18,32,1,1649.038,40.667,20.333,2330.0,0,219941.0,220083.0,0,0.0,142.0,end,[{0: [1]}],-1,0,0,0,0,1,1,,0,0
434143,umLo4,vcvGl,,1,1,FAILED,220182.0,144,ShapeNet,PointNet,32,1,136.02,7.0,5.615,3334.0,0,220182.0,220326.0,0,0.0,144.0,end,[{0: [1]}],-1,0,0,0,0,1,1,,0,0
434149,umLo4,vcvGl,,1,1,FAILED,220264.0,115,CIFAR-10,VGG,64,0,7430.143,51.0,30.0,3584.0,0,220264.0,220379.0,0,0.0,115.0,end,[{0: [2]}],-1,0,0,0,0,1,1,,0,0
434162,umLo4,vcvGl,,1,1,FAILED,220417.0,136,CIFAR-10,MobileNetV2,32,1,895.251,28.833,7.333,2320.0,0,220417.0,220553.0,0,0.0,136.0,end,[{0: [1]}],-1,0,0,0,0,1,1,,0,0
434171,umLo4,vcvGl,,1,1,FAILED,220539.0,147,CIFAR-10,EfficientNet,32,1,680.977,20.571,1.286,2176.0,0,220539.0,220686.0,0,0.0,147.0,end,[{0: [2]}],-1,0,0,0,0,1,1,,0,0
434178,umLo4,vcvGl,,1,1,CANCELLED,220681.0,23,CIFAR-10,EfficientNet,32,0,814.137,24.5,3.0,2308.0,0,220681.0,220704.0,0,0.0,23.0,end,[{0: [1]}],-1,0,0,0,0,1,1,,0,0
434183,umLo4,vcvGl,,1,1,FAILED,220705.0,116,BipedalWalker,TD3,32,0,16.292,12.828,0.0,2059.0,0,220705.0,220821.0,0,0.0,116.0,end,[{0: [1]}],-1,0,0,0,0,1,1,,0,0
434186,uH3om,vcvGl,,16,16,CANCELLED,220722.0,10,ShapeNet,PointNet,64,0,138.049,7.75,6.571,6346.0,0,220722.0,220732.0,0,0.0,10.0,end,"[{1: [0, 1, 2, 3, 4, 5, 6, 7]}, {2: [0, 1, 2, 3, 4, 5, 6, 7]}]",-1,0,0,0,0,1,1,,0,0
434187,uH3om,vcvGl,,16,16,CANCELLED,220724.0,5437,ShapeNet,PointNet,64,1,135.349,6.24,5.32,4532.0,0,220724.0,226161.0,0,0.0,5437.0,end,"[{7: [0, 1, 2, 3, 4, 5, 6, 7]}, {8: [0, 1, 2, 3, 4, 5, 6, 7]}]",-1,0,0,0,0,1,1,,0,0
434192,umLo4,vcvGl,,1,1,COMPLETED,220801.0,225,CIFAR-10,EfficientNet,32,1,680.977,20.571,1.286,2176.0,0,220801.0,221026.0,0,0.0,225.0,end,[{0: [2]}],-1,0,0,0,0,1,1,,0,0
434195,umLo4,vcvGl,,1,1,COMPLETED,220931.0,237,LunarLander,PPO,32,0,5.156,12.425,0.0,2051.0,0,220931.0,221168.0,0,0.0,237.0,end,[{0: [1]}],-1,0,0,0,0,1,1,,0,0
434204,umLo4,vcvGl,,1,1,COMPLETED,221342.0,236,BipedalWalker,TD3,64,0,59.807,13.303,0.0,2059.0,0,221342.0,221578.0,0,0.0,236.0,end,[{0: [1]}],-1,0,0,0,0,1,1,,0,0
434223,umLo4,vcvGl,,1,1,CANCELLED,221960.0,4,CIFAR-10,EfficientNet,32,1,680.977,20.571,1.286,2176.0,0,221960.0,221964.0,0,0.0,4.0,end,[{0: [1]}],-1,0,0,0,0,1,1,,0,0
434229,umLo4,vcvGl,,1,1,COMPLETED,222087.0,861,BipedalWalker,TD3,64,0,59.807,13.303,0.0,2059.0,0,222087.0,222948.0,0,0.0,861.0,end,[{0: [1]}],-1,0,0,0,0,1,1,,0,0
434260,uH3om,vcvGl,,16,16,CANCELLED,222543.0,4412,LunarLander,PPO,128,0,46.507,14.96,0.0,2051.0,0,222543.0,226955.0,0,0.0,4412.0,end,"[{1: [0, 1, 2, 3, 4, 5, 6, 7]}, {2: [0, 1, 2, 3, 4, 5, 6, 7]}]",-1,0,0,0,0,1,1,,0,0
434310,uH3om,vcvGl,,16,16,CANCELLED,224021.0,201,CIFAR-10,EfficientNet,32,1,680.977,20.571,1.286,2176.0,0,224021.0,224222.0,0,0.0,201.0,end,"[{9: [0, 1, 2, 3, 4, 5, 6, 7]}, {10: [0, 1, 2, 3, 4, 5, 6, 7]}]",-1,0,0,0,0,1,1,,0,0
434313,uH3om,vcvGl,,16,16,CANCELLED,224095.0,285,ShapeNet,PointNet,64,0,138.049,7.75,6.571,6346.0,0,224095.0,224380.0,0,0.0,285.0,end,"[{9: [0, 1, 2, 3, 4, 5, 6, 7]}, {10: [0, 1, 2, 3, 4, 5, 6, 7]}]",-1,0,0,0,0,1,1,,0,0
434315,uJjMX,vcvGl,,8,40,CANCELLED,224188.0,490,BipedalWalker,TD3,128,0,67.445,14.089,0.0,2059.0,0,224188.0,224678.0,0,0.0,490.0,end,"[{5: [0, 1, 2, 3, 4, 5, 6, 7]}]",-1,0,0,0,0,1,1,,0,0
434316,uH3om,vcvGl,,8,8,CANCELLED,224197.0,406,ShapeNet,PointNet,32,1,136.02,7.0,5.615,3334.0,0,224197.0,224603.0,0,0.0,406.0,end,"[{6: [0, 1, 2, 3, 4, 5, 6, 7]}]",-1,0,0,0,0,1,1,,0,0
434322,uJjMX,vcvGl,,1,1,COMPLETED,224336.0,43,CIFAR-10,ResNet18,128,0,4903.86,96.25,67.0,3072.0,0,224336.0,224379.0,0,0.0,43.0,end,[{0: [1]}],-1,0,0,0,0,1,1,,0,0
434323,uH3om,vcvGl,,16,16,CANCELLED,224356.0,78421,ImageNet,MobileNetV3,32,0,1304.503,45.409,19.727,2694.0,0,224356.0,302777.0,0,0.0,78421.0,end,"[{9: [0, 1, 2, 3, 4, 5, 6, 7]}, {10: [0, 1, 2, 3, 4, 5, 6, 7]}]",-1,0,0,0,0,1,1,,0,0
434369,uJPUR,vcvGl,,1,1,FAILED,225745.0,57,CIFAR-10,MobileNetV2,64,1,1710.877,41.833,16.167,2528.0,0,225745.0,225802.0,0,0.0,57.0,end,[{0: [1]}],-1,0,0,0,0,1,1,,0,0
434583,umLo4,vcvGl,,1,1,FAILED,243113.0,230,ShapeNet,PointNet,32,0,131.491,11.533,9.667,3968.0,0,243113.0,243343.0,0,0.0,230.0,end,[{0: [0]}],-1,0,0,0,0,1,1,,0,0
434591,umLo4,vcvGl,,1,1,FAILED,243260.0,169,CIFAR-10,VGG,32,1,3556.88,48.0,19.0,2762.0,0,243260.0,243429.0,0,0.0,169.0,end,[{0: [1]}],-1,0,0,0,0,1,1,,0,0
434599,umLo4,vcvGl,,1,1,FAILED,243388.0,175,CIFAR-10,VGG,32,1,3556.88,48.0,19.0,2762.0,0,243388.0,243563.0,0,0.0,175.0,end,[{0: [0]}],-1,0,0,0,0,1,1,,0,0
434600,umLo4,vcvGl,,1,1,COMPLETED,243459.0,826,CIFAR-10,MobileNetV2,32,1,895.251,28.833,7.333,2320.0,0,243459.0,244285.0,0,0.0,826.0,end,[{0: [1]}],-1,0,0,0,0,1,1,,0,0
434659,umLo4,vcvGl,,1,1,FAILED,244418.0,47,CIFAR-10,MobileNetV2,32,1,895.251,28.833,7.333,2320.0,0,244418.0,244465.0,0,0.0,47.0,end,[{0: [0]}],-1,0,0,0,0,1,1,,0,0
434663,umLo4,vcvGl,,1,1,CANCELLED,244510.0,269,CIFAR-10,VGG,32,1,3556.88,48.0,19.0,2762.0,0,244510.0,244779.0,0,0.0,269.0,end,[{0: [0]}],-1,0,0,0,0,1,1,,0,0
434933,uH3om,vcvGl,,8,8,CANCELLED,250520.0,10,CIFAR-10,MobileNetV2,64,0,2228.976,69.5,39.5,3010.0,0,250520.0,250530.0,0,0.0,10.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}]",-1,0,0,0,0,1,1,,0,0
